"0","cor(varexpl)"
"1","             "
"1","        Incl"
"1","         Alt"
"1","     copveg"
"1","     NSpecie"
"1"," media.rocce"
"1"," mediana.rocce"
"1","    sd.rocce"
"1","
Incl         "
"1","  1.00000000"
"1","  0.09536722"
"1"," -0.3398769"
"1"," -0.29709854"
"1","  0.06858470"
"1","    0.17330635"
"1"," -0.02999734"
"1","
Alt          "
"1","  0.09536722"
"1","  1.00000000"
"1"," -0.1707269"
"1"," -0.28290285"
"1"," -0.06472299"
"1","   -0.17462382"
"1","  0.09391137"
"1","
copveg       "
"1"," -0.33987691"
"1"," -0.17072686"
"1","  1.0000000"
"1","  0.82584864"
"1"," -0.19255250"
"1","   -0.18480363"
"1"," -0.10001584"
"1","
NSpecie      "
"1"," -0.29709854"
"1"," -0.28290285"
"1","  0.8258486"
"1","  1.00000000"
"1"," -0.13201860"
"1","   -0.05794438"
"1"," -0.11444815"
"1","
media.rocce  "
"1","  0.06858470"
"1"," -0.06472299"
"1"," -0.1925525"
"1"," -0.13201860"
"1","  1.00000000"
"1","    0.67934914"
"1","  0.81417140"
"1","
mediana.rocce"
"1","  0.17330635"
"1"," -0.17462382"
"1"," -0.1848036"
"1"," -0.05794438"
"1","  0.67934914"
"1","    1.00000000"
"1","  0.22016883"
"1","
sd.rocce     "
"1"," -0.02999734"
"1","  0.09391137"
"1"," -0.1000158"
"1"," -0.11444815"
"1","  0.81417140"
"1","    0.22016883"
"1","  1.00000000"
"1","
Esp.tr       "
"1","  0.26761038"
"1","  0.30640578"
"1"," -0.2841598"
"1"," -0.27680890"
"1","  0.13230026"
"1","    0.04729249"
"1","  0.12317768"
"1","
"
"1","             "
"1","      Esp.tr"
"1","
Incl         "
"1","  0.26761038"
"1","
Alt          "
"1","  0.30640578"
"1","
copveg       "
"1"," -0.28415979"
"1","
NSpecie      "
"1"," -0.27680890"
"1","
media.rocce  "
"1","  0.13230026"
"1","
mediana.rocce"
"1","  0.04729249"
"1","
sd.rocce     "
"1","  0.12317768"
"1","
Esp.tr       "
"1","  1.00000000"
"1","
"
