"0",""
"0","fm1 <- glm(CattSiNo ~ Incl +"
"0","             Alt +"
"0","             copveg +"
"0","             # NSpecie +"
"0","             # media.rocce +"
"0","             mediana.rocce +"
"0","             sd.rocce +"
"0","             Esp.tr,"
"0","           family=binomial, data=dati.mod.new)"
"0","#, offset=Noccasioni)"
"0","summary(fm1)"
"1","
Call:
"
"1",""
"1","glm(formula = CattSiNo ~ Incl + Alt + copveg + mediana.rocce + 
    sd.rocce + Esp.tr, family = binomial, data = dati.mod.new)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.6684  "
"1","-0.8385  "
"1","-0.5984  "
"1"," 0.8944  "
"1"," 2.3224  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","   "
"1","
(Intercept)  "
"1"," 347.854941"
"1"," 119.135566"
"1","   2.920"
"1","  0.00350"
"1"," **"
"1","
Incl         "
"1","   0.064217"
"1","   0.035059"
"1","   1.832"
"1","  0.06699"
"1"," . "
"1","
Alt          "
"1","  -0.127579"
"1","   0.043647"
"1","  -2.923"
"1","  0.00347"
"1"," **"
"1","
copveg       "
"1","  -0.019573"
"1","   0.015226"
"1","  -1.286"
"1","  0.19860"
"1","   "
"1","
mediana.rocce"
"1","  -0.017244"
"1","   0.010142"
"1","  -1.700"
"1","  0.08909"
"1"," . "
"1","
sd.rocce     "
"1","   0.006677"
"1","   0.008037"
"1","   0.831"
"1","  0.40607"
"1","   "
"1","
Esp.tr       "
"1","   0.008297"
"1","   0.008682"
"1","   0.956"
"1","  0.33927"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 99.099  on 73  degrees of freedom
"
"1",""
"1","Residual deviance: 84.009  on 67  degrees of freedom
"
"1","AIC: "
"1",""
"1","98.009"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","hist(dati.mod.new$Ncatture)"
